=== STOCK ANALYSIS SUMMARY ===
Ticker,RELIANCE
Generated,2026-05-10 12:07:03

Ticker,RELIANCE
Period,2023-01-02 → 2024-05-24
Trading Days,365
Start Price,2425.03
End Price,6678.5
Highest Price,6967.51
Lowest Price,2382.91
Total Return %,175.4
Avg Daily Return,0.2858
Daily Volatility,1.1959
Annual Volatility,18.99
Best Day %,4.49
Worst Day %,-2.32
Positive Days,194
Negative Days,169
Sharpe Ratio,3.793
Current Rsi,55.71

=== DAILY DATA ===
Date,Open,High,Low,Close,Volume,Daily_Return,SMA_20,SMA_50,SMA_200,Volatility,RSI
2023-03-09 00:00:00,2786.06,2793.71,2754.43,2833.36,5553895,0.9193068689782979,2714.18,nan,nan,1.0821,79.42
2023-03-10 00:00:00,2811.6,2812.8,2797.5,2828.55,3785979,-0.16976310811191997,2721.72,2577.37,nan,0.9613,79.12
2023-03-13 00:00:00,2813.75,2863.14,2784.53,2795.76,5235718,-1.1592512064485305,2729.21,2584.78,nan,0.9591,68.68
2023-03-14 00:00:00,2795.72,2821.09,2765.8,2768.57,3915247,-0.9725441382665179,2732.94,2591.1,nan,0.9255,60.0
2023-03-15 00:00:00,2773.75,2792.51,2732.57,2823.29,6212539,1.976471608086472,2741.03,2599.04,nan,0.9543,74.91
2023-03-16 00:00:00,2821.57,2857.89,2816.34,2821.2,5254961,-0.0740271102153911,2748.5,2606.99,nan,0.9577,75.77
2023-03-17 00:00:00,2831.29,2846.62,2819.86,2822.68,5959854,0.052459946122218604,2756.38,2615.54,nan,0.9514,74.56
2023-03-20 00:00:00,2832.98,2842.45,2794.76,2824.13,5935288,0.05136962036080828,2764.52,2623.47,nan,0.9477,68.21
2023-03-21 00:00:00,2850.13,2879.15,2839.79,2842.63,7033708,0.6550689946992483,2772.39,2630.71,nan,0.9414,70.53
2023-03-22 00:00:00,2842.13,2864.05,2828.63,2831.46,3163419,-0.39294596904979606,2778.53,2636.95,nan,0.9426,66.47
2023-03-23 00:00:00,2818.57,2860.11,2809.36,2824.86,4625159,-0.23309529359410996,2786.41,2642.82,nan,0.8565,60.74
2023-03-24 00:00:00,2829.07,2835.81,2822.04,2835.72,6303197,0.3844438308447051,2795.11,2649.41,nan,0.8484,60.27
2023-03-27 00:00:00,2836.06,2859.63,2821.29,2824.11,8040225,-0.4094198298844609,2802.42,2656.04,nan,0.8607,59.39
2023-03-28 00:00:00,2836.54,2856.55,2829.74,2832.57,7313820,0.29956340227541567,2807.14,2662.56,nan,0.7238,55.75
2023-03-29 00:00:00,2812.06,2814.8,2809.47,2852.71,4843986,0.7110150852406072,2812.87,2669.56,nan,0.7323,54.57
2023-03-30 00:00:00,2827.13,2833.17,2803.77,2832.09,7151265,-0.7228214574912961,2817.13,2676.07,nan,0.7605,50.78
2023-03-31 00:00:00,2806.97,2826.06,2793.78,2796.57,6110188,-1.254197430166415,2818.26,2682.81,nan,0.7955,50.18
2023-04-03 00:00:00,2794.1,2803.97,2779.24,2806.14,6166696,0.34220491530696506,2819.18,2689.48,nan,0.7918,58.83
2023-04-04 00:00:00,2795.66,2814.22,2794.41,2846.46,4697870,1.4368491949795947,2822.52,2697.17,nan,0.8466,55.84
2023-04-05 00:00:00,2852.0,2852.98,2849.66,2865.69,5805211,0.6755759785839199,2825.43,2705.14,nan,0.8316,60.32
2023-04-06 00:00:00,2847.43,2882.13,2802.42,2815.42,4858596,-1.7542023038081611,2824.53,2711.86,nan,0.9055,48.63
2023-04-07 00:00:00,2821.34,2859.14,2776.78,2798.12,1809749,-0.6144731514303392,2823.01,2718.52,nan,0.9146,45.36
2023-04-10 00:00:00,2798.57,2805.03,2760.73,2805.43,6566037,0.26124683716208796,2823.49,2725.48,nan,0.8784,43.08
2023-04-11 00:00:00,2813.78,2824.19,2780.08,2828.06,2761846,0.8066499609685529,2826.47,2732.9,nan,0.8624,49.39
2023-04-12 00:00:00,2846.74,2850.66,2817.82,2824.64,5403276,-0.12093095620319128,2826.53,2741.22,nan,0.7427,49.96
2023-04-13 00:00:00,2827.66,2828.74,2817.26,2847.65,3610755,0.8146170839469891,2827.86,2749.76,nan,0.764,52.06
2023-04-14 00:00:00,2830.09,2859.99,2812.6,2834.39,7497713,-0.4656471125313977,2828.44,2757.12,nan,0.7726,51.77
2023-04-17 00:00:00,2830.52,2862.34,2826.3,2829.12,7772060,-0.18593065880135873,2828.69,2764.71,nan,0.774,49.4
2023-04-18 00:00:00,2843.42,2846.34,2825.84,2828.67,6243723,-0.015906006107901938,2827.99,2770.09,nan,0.7591,45.52
2023-04-19 00:00:00,2794.17,2818.39,2770.92,2783.43,5311313,-1.5993382048807514,2825.59,2775.28,nan,0.8343,41.69
2023-04-20 00:00:00,2764.31,2807.73,2736.34,2755.99,4392956,-0.98583402492608,2822.15,2778.19,nan,0.8581,42.87
2023-04-21 00:00:00,2770.46,2817.15,2748.0,2873.86,3616473,4.276866026364412,2824.06,2782.12,nan,1.304,58.62
2023-04-24 00:00:00,2861.85,2890.77,2851.1,2871.53,4772073,-0.08107562650929712,2826.43,2786.63,nan,1.2997,53.53
2023-04-25 00:00:00,2883.39,2913.59,2845.99,2855.28,6230215,-0.5659004084930364,2827.56,2789.85,nan,1.3068,48.52
2023-04-26 00:00:00,2848.47,2867.79,2823.81,2826.63,4547630,-1.0034042195511517,2826.26,2793.16,nan,1.3172,51.7
2023-04-27 00:00:00,2831.37,2845.18,2812.52,2815.33,7112929,-0.39976933663055103,2825.42,2796.03,nan,1.3103,52.65
2023-04-28 00:00:00,2813.53,2829.58,2795.68,2798.48,1919770,-0.5985088781776837,2825.52,2798.69,nan,1.2858,48.96
2023-05-01 00:00:00,2803.63,2805.35,2790.38,2793.95,4354358,-0.16187358851948996,2824.91,2801.35,nan,1.2839,44.6
2023-05-02 00:00:00,2822.57,2857.9,2804.96,2807.77,4496332,0.4946402047280696,2822.97,2803.8,nan,1.2445,47.41
2023-05-03 00:00:00,2803.23,2822.37,2789.62,2870.62,5705020,2.23843121053362,2823.22,2807.04,nan,1.3387,53.14
2023-05-04 00:00:00,2872.13,2896.22,2859.52,2978.57,4428958,3.7605116664692684,2831.38,2813.26,nan,1.5115,65.64
2023-05-05 00:00:00,2972.86,2987.04,2960.49,2963.45,5607553,-0.5076261427463646,2839.64,2819.3,nan,1.5083,64.27
2023-05-08 00:00:00,2950.67,2991.06,2931.78,2934.71,4491996,-0.9698155865629499,2846.11,2824.44,nan,1.5348,60.63
2023-05-09 00:00:00,2956.66,2992.08,2918.14,2971.38,6724231,1.2495272105250699,2853.27,2829.1,nan,1.5466,69.16
2023-05-10 00:00:00,2947.52,2957.74,2932.97,2935.9,6197752,-1.1940579797939055,2858.84,2833.05,nan,1.5787,68.05
2023-05-11 00:00:00,2949.02,2956.84,2917.63,3007.18,5154676,2.427875608842256,2866.81,2838.26,nan,1.6511,64.75
2023-05-12 00:00:00,3000.26,3025.06,2999.3,3030.52,4513734,0.776142432445015,2876.62,2843.39,nan,1.6447,66.81
2023-05-15 00:00:00,2996.55,3028.87,2991.71,2994.7,6285737,-1.1819753705634706,2884.9,2847.53,nan,1.6765,64.16
2023-05-16 00:00:00,3017.98,3089.86,3006.84,3009.85,5748665,0.5058937456172696,2893.96,2852.13,nan,1.6754,69.13
2023-05-17 00:00:00,3011.81,3028.09,2999.03,3002.03,4324447,-0.25981361197401354,2904.89,2856.02,nan,1.6203,69.64
2023-05-18 00:00:00,3008.26,3034.23,2978.3,3061.99,4028191,1.9973151500817687,2920.19,2860.6,nan,1.6242,75.41
2023-05-19 00:00:00,3067.65,3080.94,3062.9,3115.39,3159478,1.7439638927625456,2932.26,2866.33,nan,1.4009,78.33
2023-05-22 00:00:00,3104.59,3109.47,3041.21,3060.27,8060200,-1.7692808926009218,2941.7,2871.62,nan,1.4809,70.74
2023-05-23 00:00:00,3091.55,3094.11,3083.72,3086.8,4897696,0.8669169713783509,2953.28,2877.99,nan,1.4699,68.88
2023-05-24 00:00:00,3064.66,3066.64,3025.66,3034.05,4638913,-1.708889464817931,2963.65,2882.2,nan,1.5132,55.36
2023-05-25 00:00:00,3007.72,3017.29,3000.96,3012.18,4674759,-0.7208187076679806,2973.49,2886.02,nan,1.5234,54.65
2023-05-26 00:00:00,3007.69,3020.52,3006.95,3024.99,5322474,0.42527339003644027,2984.81,2890.07,nan,1.507,58.89
2023-05-29 00:00:00,3042.33,3059.83,3037.34,3122.07,5630402,3.2092668074935826,3001.22,2896.03,nan,1.6247,63.26
2023-05-30 00:00:00,3142.85,3159.07,3093.65,3213.82,5202764,2.938755377041513,3021.52,2903.45,nan,1.7085,72.24
2023-05-31 00:00:00,3212.97,3220.66,3203.55,3226.66,4112185,0.39952455333527315,3039.33,2911.36,nan,1.67,69.38
2023-06-01 00:00:00,3247.63,3250.76,3237.07,3240.3,5403163,0.42272814613253384,3052.41,2919.66,nan,1.495,68.85
2023-06-02 00:00:00,3243.4,3254.1,3215.08,3218.29,5938386,-0.6792580933864256,3065.15,2927.32,nan,1.5012,70.6
2023-06-05 00:00:00,3242.66,3270.95,3198.85,3259.61,4989405,1.2839116425182429,3081.4,2936.03,nan,1.4754,71.95
2023-06-06 00:00:00,3253.0,3291.28,3225.69,3228.91,3830289,-0.9418304643807218,3094.28,2943.95,nan,1.5009,69.17
2023-06-07 00:00:00,3245.25,3297.19,3203.22,3245.54,5439926,0.5150344853216859,3109.76,2951.81,nan,1.4516,66.73
2023-06-08 00:00:00,3253.57,3261.91,3183.59,3242.26,4653820,-0.10106176476024631,3121.51,2960.01,nan,1.3845,62.73
2023-06-09 00:00:00,3229.09,3232.49,3212.21,3296.45,2766073,1.6713650354999166,3134.81,2970.01,nan,1.412,73.74
2023-06-12 00:00:00,3292.31,3304.81,3275.88,3294.0,5813635,-0.07432237710263134,3149.77,2979.77,nan,1.3664,71.89
2023-06-13 00:00:00,3280.41,3323.84,3252.73,3255.98,3387345,-1.1542197935640597,3162.08,2987.96,nan,1.4147,74.2
2023-06-14 00:00:00,3238.6,3257.26,3203.23,3221.67,5682056,-1.0537534014336658,3173.06,2995.08,nan,1.4451,72.24
2023-06-15 00:00:00,3220.58,3227.67,3191.4,3254.44,4080182,1.017174322633907,3182.68,3003.86,nan,1.4028,73.37
2023-06-16 00:00:00,3249.05,3255.61,3246.2,3251.67,3874059,-0.0851144897432432,3189.5,3012.93,nan,1.3638,66.34
2023-06-19 00:00:00,3246.7,3246.76,3208.76,3222.47,5581519,-0.8980001045616692,3197.61,3021.27,nan,1.3096,51.29
2023-06-20 00:00:00,3201.48,3232.95,3166.93,3170.1,7036429,-1.625150893569216,3201.77,3028.11,nan,1.3668,42.43
2023-06-21 00:00:00,3167.78,3179.04,3154.4,3218.75,5609141,1.534651903725437,3211.01,3035.99,nan,1.3275,47.36
2023-06-22 00:00:00,3205.39,3237.13,3165.6,3216.91,5858707,-0.05716504854369475,3221.24,3043.38,nan,1.3087,49.82
2023-06-23 00:00:00,3227.59,3230.83,3195.85,3199.04,6728522,-0.5555020190182502,3229.95,3050.67,nan,1.3235,41.7
2023-06-26 00:00:00,3191.14,3195.03,3161.96,3210.67,4313473,0.36354656396919705,3234.38,3058.3,nan,1.1321,47.36
2023-06-27 00:00:00,3227.81,3249.04,3214.21,3222.15,4173325,0.3575577683162745,3234.79,3066.17,nan,0.9252,46.57
2023-06-28 00:00:00,3198.83,3222.14,3193.44,3217.79,5222821,-0.1353133777136417,3234.35,3074.86,nan,0.9213,46.42
2023-06-29 00:00:00,3212.84,3238.32,3211.11,3252.54,2339337,1.0799337433455847,3234.96,3084.79,nan,0.9488,43.19
2023-06-30 00:00:00,3187.47,3195.16,3148.87,3177.24,4546854,-2.315113726502982,3232.91,3090.86,nan,1.0747,35.23
2023-07-03 00:00:00,3202.96,3213.85,3198.44,3249.81,5552746,2.2840578615402007,3232.42,3098.42,nan,1.1603,49.28
2023-07-04 00:00:00,3242.23,3271.76,3211.64,3261.34,2678645,0.3547899723368442,3234.04,3106.54,nan,1.1415,54.87
2023-07-05 00:00:00,3264.73,3270.09,3218.21,3221.43,4098669,-1.2237301232009057,3232.84,3114.44,nan,1.1706,46.02
2023-07-06 00:00:00,3234.95,3244.17,3229.99,3233.22,4113772,0.36598653393058456,3232.38,3122.8,nan,1.1737,47.82
2023-07-07 00:00:00,3253.75,3255.17,3243.37,3248.68,3225371,0.4781610901825495,3230.0,3131.8,nan,1.1126,53.2
2023-07-10 00:00:00,3264.15,3278.11,3200.18,3209.1,6233859,-1.2183409877242424,3225.75,3140.11,nan,1.1421,54.92
2023-07-11 00:00:00,3187.64,3191.9,3161.18,3164.34,4692601,-1.3947835841824685,3221.17,3147.24,nan,1.1547,43.07
2023-07-12 00:00:00,3155.25,3174.08,3144.92,3216.62,4800081,1.652161272176822,3220.92,3154.16,nan,1.1992,49.97
2023-07-13 00:00:00,3219.99,3223.12,3219.95,3223.17,6662666,0.20362989722131353,3219.35,3159.05,nan,1.1764,52.79
2023-07-14 00:00:00,3228.02,3238.85,3205.89,3209.09,4735798,-0.4368370269020816,3217.22,3163.96,nan,1.1797,49.82
2023-07-17 00:00:00,3183.99,3229.67,3167.73,3213.54,4020293,0.13866859452367208,3216.78,3169.54,nan,1.1636,48.99
2023-07-18 00:00:00,3196.85,3218.98,3184.47,3187.66,8248282,-0.8053423949911931,3217.65,3173.86,nan,1.1171,46.64
2023-07-19 00:00:00,3204.8,3232.72,3172.97,3176.14,3166453,-0.36139362416317544,3215.52,3178.67,nan,1.0621,41.03
2023-07-20 00:00:00,3158.21,3194.04,3143.52,3146.67,4353505,-0.9278558249951163,3212.01,3181.46,nan,1.0797,45.98
2023-07-21 00:00:00,3142.84,3150.01,3136.13,3139.27,6028484,-0.2351692424054641,3209.02,3183.63,nan,1.075,32.44
2023-07-24 00:00:00,3129.04,3133.19,3110.77,3113.88,4145972,-0.8087867561566875,3204.18,3186.02,nan,1.081,27.56
2023-07-25 00:00:00,3123.28,3146.05,3113.06,3154.03,8081138,1.289388158824356,3200.78,3188.9,nan,1.1231,39.75
2023-07-26 00:00:00,3163.77,3176.48,3149.5,3152.65,5173395,-0.04375354704932999,3197.52,3191.91,nan,1.1232,37.35
2023-07-27 00:00:00,3152.17,3160.79,3149.05,3173.78,4532799,0.6702298066705747,3193.58,3194.15,nan,1.1042,38.44
2023-07-28 00:00:00,3174.73,3207.86,3166.09,3251.06,5478212,2.43495138289358,3197.27,3196.86,nan,1.1172,55.8
2023-07-31 00:00:00,3250.71,3303.1,3213.11,3216.32,7569067,-1.0685745572213357,3195.6,3199.98,nan,1.0231,57.39
2023-08-01 00:00:00,3217.08,3223.71,3184.29,3242.85,5816689,0.8248557357476871,3194.68,3203.1,nan,1.0381,54.02
2023-08-02 00:00:00,3224.75,3228.59,3215.55,3240.07,3321124,-0.08572706107281558,3195.61,3207.22,nan,0.9993,52.62
2023-08-03 00:00:00,3260.76,3286.14,3250.69,3253.94,4795366,0.4280771711722142,3196.64,3212.06,nan,1.0005,56.96
2023-08-04 00:00:00,3241.03,3253.24,3233.58,3331.19,6419927,2.3740450039029692,3200.77,3218.18,nan,1.1264,64.9
2023-08-07 00:00:00,3347.07,3357.59,3315.28,3346.05,6455732,0.44608683383415837,3207.62,3222.66,nan,1.082,70.64
2023-08-08 00:00:00,3324.57,3342.56,3258.94,3385.91,7121043,1.1912553607985377,3218.69,3226.1,nan,1.033,75.45
2023-08-09 00:00:00,3389.68,3417.57,3369.0,3436.9,5981582,1.505946702658978,3229.71,3230.31,nan,1.0237,83.47
2023-08-10 00:00:00,3441.98,3480.49,3426.22,3432.41,5143193,-0.13064098460823237,3240.17,3234.15,nan,1.0287,84.03
2023-08-11 00:00:00,3414.39,3420.98,3364.5,3476.53,5069956,1.2853942273796104,3253.54,3239.32,nan,1.0341,90.35
2023-08-14 00:00:00,3467.29,3491.88,3460.38,3509.25,5821608,0.9411683488996125,3268.33,3244.31,nan,1.0387,90.18
2023-08-15 00:00:00,3496.62,3521.77,3477.1,3480.57,5089864,-0.8172686471468182,3282.97,3249.34,nan,1.0395,84.94
2023-08-16 00:00:00,3482.77,3492.01,3457.36,3460.82,2133261,-0.567435793562554,3297.21,3253.65,nan,1.0489,80.67
2023-08-17 00:00:00,3450.8,3503.65,3391.49,3559.61,4710527,2.854525806022856,3317.85,3260.0,nan,1.1282,81.52
2023-08-18 00:00:00,3527.26,3597.5,3508.85,3516.79,6950938,-1.2029407716013907,3336.73,3264.4,nan,1.1862,80.2
2023-08-21 00:00:00,3532.35,3539.18,3505.64,3509.14,5381191,-0.2175279160825716,3356.49,3268.7,nan,1.1569,77.82
2023-08-22 00:00:00,3521.62,3533.35,3490.65,3561.98,5638866,1.5057820434636549,3376.89,3274.82,nan,1.1646,80.44
2023-08-23 00:00:00,3542.53,3566.15,3521.8,3529.82,7383720,-0.9028686292455235,3395.75,3280.99,nan,1.2054,75.22
2023-08-24 00:00:00,3538.84,3553.48,3538.54,3544.07,3907414,0.4037033049843819,3414.26,3286.78,nan,1.2057,71.99
2023-08-25 00:00:00,3527.58,3548.61,3502.23,3565.2,7272977,0.5962071855239781,3429.97,3293.05,nan,1.1225,72.35
2023-08-28 00:00:00,3555.35,3605.94,3528.12,3531.65,2360061,-0.9410411758106085,3445.74,3299.23,nan,1.1136,65.06
2023-08-29 00:00:00,3523.62,3538.71,3507.87,3539.64,3210539,0.22623985955572135,3460.58,3306.63,nan,1.1118,61.65
2023-08-30 00:00:00,3532.55,3543.7,3479.22,3482.7,3843779,-1.6086381665932126,3472.71,3311.9,nan,1.1987,55.1
2023-08-31 00:00:00,3508.17,3513.87,3488.42,3491.91,6791321,0.26444999569299465,3484.61,3317.4,nan,1.1989,51.68
2023-09-01 00:00:00,3515.08,3574.79,3494.01,3546.11,5966582,1.5521591335400986,3495.35,3324.35,nan,1.1388,53.84
2023-09-04 00:00:00,3533.84,3543.02,3515.9,3541.89,6795767,-0.11900364060901669,3505.14,3330.97,nan,1.1425,56.73
2023-09-05 00:00:00,3527.96,3557.97,3504.52,3508.02,6227891,-0.9562691105596155,3511.25,3336.69,nan,1.1543,55.03
2023-09-06 00:00:00,3524.52,3550.02,3485.1,3498.01,6234482,-0.28534614967986593,3514.31,3342.29,nan,1.1151,41.91
2023-09-07 00:00:00,3498.75,3530.68,3485.12,3488.6,7691787,-0.26901009431077316,3517.12,3347.01,nan,1.117,45.94
2023-09-08 00:00:00,3516.09,3534.14,3475.41,3521.37,6148156,0.9393452961073301,3519.36,3353.9,nan,1.1,51.64
2023-09-11 00:00:00,3547.91,3555.31,3540.21,3543.75,4875299,0.6355480963375015,3521.08,3359.77,nan,1.0893,47.34
2023-09-12 00:00:00,3558.63,3587.24,3543.38,3546.92,2034767,0.08945326278659849,3524.4,3365.49,nan,1.0698,52.73
2023-09-13 00:00:00,3537.96,3547.12,3528.55,3576.58,7978514,0.8362184655983151,3530.19,3372.59,nan,1.0698,54.95
2023-09-14 00:00:00,3578.83,3585.43,3570.95,3587.83,3757559,0.3145462984191605,3531.6,3379.68,nan,0.8656,53.55
2023-09-15 00:00:00,3590.03,3603.79,3583.63,3619.39,5650621,0.8796403397039354,3536.73,3387.1,nan,0.8325,63.85
2023-09-18 00:00:00,3586.69,3606.1,3566.23,3569.8,3343322,-1.370120379400941,3539.76,3394.31,nan,0.8965,54.21
2023-09-19 00:00:00,3577.69,3584.46,3526.54,3608.19,2840587,1.0754103871365217,3542.07,3403.19,nan,0.8653,68.47
2023-09-20 00:00:00,3610.77,3618.09,3583.59,3721.58,2952985,3.1425728689453702,3551.66,3413.29,nan,1.0741,75.87
2023-09-21 00:00:00,3720.58,3729.32,3706.86,3735.71,4471180,0.3796774488254995,3561.24,3423.54,nan,1.0739,73.48
2023-09-22 00:00:00,3727.31,3762.68,3696.01,3757.9,6376652,0.5939968573577703,3570.88,3434.51,nan,1.0739,75.61
2023-09-25 00:00:00,3751.95,3772.9,3717.56,3776.34,3440310,0.490699592857724,3583.11,3445.77,nan,1.036,83.02
2023-09-26 00:00:00,3811.95,3854.32,3803.08,3915.01,5898634,3.6720740187589085,3601.88,3460.32,nan,1.275,88.97
2023-09-27 00:00:00,3918.52,3950.77,3872.49,3971.38,7259220,1.4398430655349514,3626.31,3476.22,nan,1.1872,91.48
2023-09-28 00:00:00,3962.49,4000.86,3879.7,3898.01,4829514,-1.8474686381056427,3646.62,3491.25,nan,1.3121,80.25
2023-09-29 00:00:00,3929.8,3952.29,3919.61,3923.53,4125251,0.6546930356771785,3665.49,3506.93,nan,1.2916,80.35
2023-10-02 00:00:00,3951.66,3958.4,3881.03,3907.99,3712675,-0.39607190463690767,3683.8,3522.82,nan,1.3002,78.29
2023-10-03 00:00:00,3897.1,3915.75,3893.54,3897.44,6970209,-0.26995974912934484,3703.27,3537.68,nan,1.2683,75.92
2023-10-04 00:00:00,3883.59,3945.13,3861.43,3891.04,4578194,-0.16421035346279034,3722.92,3552.45,nan,1.2645,74.69
2023-10-05 00:00:00,3893.48,3908.2,3879.13,3883.01,3315627,-0.20637156133064272,3742.64,3566.64,nan,1.2625,72.32
