=== STOCK ANALYSIS SUMMARY ===
Ticker,TSLA
Generated,2026-05-10 12:06:22

Ticker,TSLA
Period,2023-01-02 → 2024-05-24
Trading Days,365
Start Price,249.24
End Price,2422.73
Highest Price,2725.36
Lowest Price,239.88
Total Return %,872.05
Avg Daily Return,0.6621
Daily Volatility,2.6831
Annual Volatility,42.59
Best Day %,9.61
Worst Day %,-5.76
Positive Days,193
Negative Days,171
Sharpe Ratio,3.917
Current Rsi,38.91

=== DAILY DATA ===
Date,Open,High,Low,Close,Volume,Daily_Return,SMA_20,SMA_50,SMA_200,Volatility,RSI
2023-02-16 00:00:00,316.64,319.07,315.86,316.17,3223954,-2.299063687772318,318.75,nan,nan,2.2328,43.94
2023-02-17 00:00:00,314.66,316.35,314.37,317.11,3994827,0.2973084100325707,319.17,nan,nan,2.1795,49.95
2023-02-20 00:00:00,321.57,329.14,318.43,336.93,5721362,6.250197092491572,320.79,nan,nan,2.5362,64.35
2023-02-21 00:00:00,336.11,339.67,329.15,329.48,3544813,-2.2111417801917277,321.78,nan,nan,2.5929,52.87
2023-02-22 00:00:00,327.91,336.02,325.42,325.74,4534538,-1.1351220104406923,322.65,nan,nan,2.6096,44.43
2023-02-23 00:00:00,323.34,327.93,317.01,317.33,7413171,-2.58181371646099,323.11,nan,nan,2.6875,40.31
2023-02-24 00:00:00,320.48,327.47,317.51,318.72,2850272,0.43802981123752804,322.79,nan,nan,2.3769,44.6
2023-02-27 00:00:00,316.71,319.84,308.5,308.81,4451741,-3.109312248995988,322.38,nan,nan,2.4167,42.99
2023-02-28 00:00:00,308.25,316.86,304.61,304.91,4706914,-1.262912470451083,321.96,nan,nan,2.4175,40.72
2023-03-01 00:00:00,303.26,308.04,303.21,303.52,4442213,-0.45587222459088084,320.88,nan,nan,2.2416,39.37
2023-03-02 00:00:00,300.86,302.79,290.91,302.7,6494177,-0.27016341591986626,319.33,nan,nan,2.124,40.09
2023-03-03 00:00:00,297.65,298.59,291.12,291.41,3890942,-3.72976544433431,317.25,nan,nan,2.2446,36.44
2023-03-06 00:00:00,295.57,301.19,294.14,294.43,4705579,1.036340551113546,315.63,nan,nan,2.2568,30.7
2023-03-07 00:00:00,295.5,296.54,284.6,285.12,4903883,-3.162041911489999,313.89,nan,nan,2.3061,28.34
2023-03-08 00:00:00,286.96,299.56,286.03,288.74,6274417,1.2696408529741854,312.32,nan,nan,2.338,33.87
2023-03-09 00:00:00,291.14,294.54,286.49,286.77,4410420,-0.6822747108125027,310.6,nan,nan,2.331,32.37
2023-03-10 00:00:00,290.22,298.31,286.09,295.35,5569459,2.9919447640966768,309.43,306.06,nan,2.4601,22.21
2023-03-13 00:00:00,293.38,294.14,283.58,283.87,7422168,-3.886913831047911,307.84,306.76,nan,2.5818,21.07
2023-03-14 00:00:00,282.77,290.27,274.81,289.54,3894844,1.9973931729312833,306.01,307.51,nan,2.4959,27.59
2023-03-15 00:00:00,284.62,285.87,278.87,279.15,2751476,-3.5884506458520593,303.79,308.0,nan,2.5861,26.93
2023-03-16 00:00:00,278.85,279.33,275.79,289.58,4910877,3.7363424682070656,302.46,308.81,nan,2.738,34.13
2023-03-17 00:00:00,296.02,297.35,293.97,294.27,4606010,1.619586988051669,301.32,309.49,nan,2.7715,41.6
2023-03-20 00:00:00,293.08,298.71,290.37,290.66,5258381,-1.2267645359703483,299.0,309.83,nan,2.3005,41.74
2023-03-21 00:00:00,293.0,301.96,287.8,302.07,5090128,3.925548751118124,297.63,310.21,nan,2.4912,49.25
2023-03-22 00:00:00,303.47,311.06,295.38,299.38,3841146,-0.8905220644221501,296.32,310.31,nan,2.488,48.31
2023-03-23 00:00:00,300.75,308.14,297.15,297.45,4381668,-0.6446656423274799,295.32,310.07,nan,2.4354,53.4
2023-03-24 00:00:00,300.71,303.95,298.14,298.43,3081453,0.32946713733401634,294.31,309.65,nan,2.4338,52.31
2023-03-27 00:00:00,300.28,305.29,287.16,307.28,4129027,2.9655195523238254,294.23,309.43,nan,2.4438,62.84
2023-03-28 00:00:00,305.03,305.6,303.57,318.81,5279624,3.7522780525904853,294.93,309.31,nan,2.5615,65.96
2023-03-29 00:00:00,316.01,327.96,315.7,325.89,4087660,2.220758445469073,296.04,309.47,nan,2.5922,69.69
2023-03-30 00:00:00,327.31,329.34,314.94,353.85,6935966,8.579582067568815,298.6,310.25,nan,3.1658,74.64
2023-03-31 00:00:00,352.17,359.93,349.72,353.56,5533503,-0.08195563091706326,301.71,311.14,nan,2.9894,82.41
2023-04-03 00:00:00,354.38,357.96,344.12,362.61,3425516,2.5596786966851415,305.12,312.3,nan,3.0093,82.95
2023-04-04 00:00:00,368.54,380.63,345.3,352.16,5364323,-2.8818841179228394,308.47,313.16,nan,2.9891,82.9
2023-04-05 00:00:00,343.36,347.16,339.59,369.95,3838077,5.051681054066326,312.53,314.39,nan,3.117,83.97
2023-04-06 00:00:00,362.45,365.87,348.13,373.52,1902375,0.9649952696310304,316.87,315.7,nan,3.0837,83.81
2023-04-07 00:00:00,373.65,389.17,371.25,398.4,5540971,6.660955236667387,322.02,317.16,nan,3.2874,88.91
2023-04-10 00:00:00,394.27,394.51,394.13,401.92,2949712,0.8835341365462046,327.92,318.86,nan,3.0349,88.24
2023-04-11 00:00:00,404.78,426.67,399.68,400.08,5949990,-0.4578025477707137,333.45,320.59,nan,3.0757,88.81
2023-04-12 00:00:00,400.19,411.44,392.3,403.57,4881398,0.8723255348930259,339.67,322.16,nan,2.8256,90.42
2023-04-13 00:00:00,400.76,404.62,395.18,395.58,4867863,-1.979830017097406,344.97,323.4,nan,2.9174,85.13
2023-04-14 00:00:00,405.88,417.43,390.85,418.8,3982035,5.869861974821777,351.2,325.12,nan,3.0689,86.53
2023-04-17 00:00:00,417.2,423.72,415.04,444.09,6203192,6.038681948424052,358.87,327.46,nan,3.1184,87.64
2023-04-18 00:00:00,448.68,461.39,438.35,438.79,3785928,-1.1934517777927756,365.71,329.84,nan,3.1777,84.29
2023-04-19 00:00:00,443.83,448.42,441.86,443.65,3966671,1.1075913307048824,372.92,332.31,nan,3.1151,81.72
2023-04-20 00:00:00,444.74,451.56,430.37,450.3,6398652,1.4989293361884481,380.56,334.89,nan,3.0545,82.7
2023-04-21 00:00:00,448.05,454.33,422.83,446.41,5589960,-0.8638685320897177,387.96,337.44,nan,3.103,79.35
2023-04-24 00:00:00,442.46,444.06,438.38,446.12,3470457,-0.06496270244842339,394.9,340.05,nan,3.1312,85.44
2023-04-25 00:00:00,447.23,460.31,443.22,464.66,4644482,4.155832511431901,402.2,342.82,nan,3.1449,85.52
2023-04-26 00:00:00,468.84,471.46,459.93,475.05,3512455,2.2360435587311045,409.65,345.85,nan,3.145,86.22
2023-04-27 00:00:00,471.44,473.23,468.64,469.11,6580978,-1.2503946952952316,415.42,348.91,nan,2.8036,79.17
2023-04-28 00:00:00,472.33,478.99,457.8,469.83,4331084,0.15348212572743325,421.23,351.97,nan,2.7973,78.68
2023-05-01 00:00:00,470.47,473.88,451.58,463.39,4541571,-1.3707085541578845,426.27,354.5,nan,2.854,75.73
2023-05-02 00:00:00,466.92,473.44,451.24,451.69,6966751,-2.5248710589352408,431.25,356.94,nan,2.8277,68.34
2023-05-03 00:00:00,450.48,458.22,449.76,471.23,4418957,4.325975779849012,436.31,359.85,nan,2.7811,76.49
2023-05-04 00:00:00,465.02,478.23,463.97,469.38,6852127,-0.3925896059249201,441.1,362.89,nan,2.805,70.83
2023-05-05 00:00:00,463.56,469.08,458.09,461.34,5108418,-1.7128978652690807,444.25,365.74,nan,2.5588,58.28
2023-05-08 00:00:00,453.04,460.1,440.8,469.32,4906040,1.7297437898296408,447.62,368.95,nan,2.5678,64.29
2023-05-09 00:00:00,470.69,473.46,457.92,467.16,5347763,-0.46024034773713973,450.97,372.2,nan,2.5679,61.29
2023-05-10 00:00:00,473.58,480.94,458.82,459.28,7444463,-1.6867882524188804,453.76,375.31,nan,2.6276,54.26
2023-05-11 00:00:00,457.22,459.44,439.94,449.13,3440290,-2.2099808395749876,456.44,378.24,nan,2.6404,51.22
2023-05-12 00:00:00,445.86,447.08,437.32,449.78,5461514,0.1447242446507735,457.99,381.41,nan,2.3401,51.63
2023-05-15 00:00:00,443.87,451.69,427.9,431.04,7484312,-4.16648139090221,457.33,384.14,nan,2.1466,35.02
2023-05-16 00:00:00,429.78,429.8,420.58,451.86,4833781,4.830178173719379,457.99,387.48,nan,2.3971,40.54
2023-05-17 00:00:00,449.76,450.26,446.72,466.02,5006344,3.133713982206876,459.1,391.02,nan,2.48,48.82
2023-05-18 00:00:00,469.48,484.86,465.9,475.57,2721633,2.049268271748006,460.37,394.8,nan,2.4973,52.05
2023-05-19 00:00:00,460.55,464.13,459.68,460.14,5365295,-3.244527619488191,461.06,398.09,nan,2.61,48.91
2023-05-22 00:00:00,459.8,470.18,459.01,459.47,6485249,-0.14560785847784752,461.72,401.61,nan,2.6105,52.83
2023-05-23 00:00:00,458.27,463.1,453.9,454.35,5126252,-1.1143273771954676,461.21,404.9,nan,2.449,43.15
2023-05-24 00:00:00,454.42,458.78,451.98,452.43,4350839,-0.4225817101353613,460.08,408.37,nan,2.3879,43.12
2023-05-25 00:00:00,456.74,459.46,454.49,474.99,3932040,4.986406736953786,460.37,412.08,nan,2.6397,54.95
2023-05-26 00:00:00,466.2,467.7,461.68,462.15,4736932,-2.7032148045222026,459.99,415.43,nan,2.7127,47.49
2023-05-29 00:00:00,464.87,464.96,462.02,498.82,4485681,7.9346532511089585,461.76,419.6,nan,3.2237,58.94
2023-05-30 00:00:00,500.49,505.59,492.02,492.51,4281862,-1.2649853654624899,463.8,423.41,nan,3.1751,59.46
2023-05-31 00:00:00,494.63,517.87,487.55,488.04,4905315,-0.9075957848571514,464.64,427.18,nan,3.0549,61.45
2023-06-01 00:00:00,490.36,492.94,477.76,478.24,1419605,-2.008032128514059,465.08,430.8,nan,3.093,57.95
2023-06-02 00:00:00,475.4,485.83,460.51,460.97,5856769,-3.6111575777852067,465.06,434.05,nan,3.1807,58.43
2023-06-05 00:00:00,462.32,472.4,453.21,453.66,5165802,-1.5857864936980715,464.28,436.97,nan,3.1746,50.55
2023-06-06 00:00:00,450.25,454.7,424.54,435.04,3310919,-4.104395362165503,462.67,439.3,nan,3.2972,40.81
2023-06-07 00:00:00,433.7,438.37,426.78,427.21,5068237,-1.799834497977204,461.07,441.32,nan,3.2998,35.51
2023-06-08 00:00:00,430.07,446.04,425.93,435.87,2294205,2.0271061070667784,460.41,442.96,nan,3.3074,42.42
2023-06-09 00:00:00,423.36,430.51,423.31,443.53,2939895,1.7574047307683305,460.1,444.76,nan,3.3332,45.23
2023-06-12 00:00:00,446.29,462.98,442.55,451.45,5012834,1.7856740243050062,461.12,446.54,nan,3.2066,49.15
2023-06-13 00:00:00,442.94,454.95,437.53,452.1,2655448,0.14398050725441536,461.13,448.54,nan,3.0226,49.9
2023-06-14 00:00:00,445.71,458.5,442.61,471.84,4882654,4.366290643662896,461.42,450.58,nan,3.1004,49.05
2023-06-15 00:00:00,461.41,469.64,455.97,474.53,5037816,0.5701085113597903,461.37,452.6,nan,3.0691,53.98
2023-06-16 00:00:00,465.75,467.28,445.29,475.16,4913723,0.13276294438708813,462.12,454.13,nan,2.9706,40.11
2023-06-19 00:00:00,481.3,483.32,479.28,479.76,5350772,0.9680949574879971,463.13,455.69,nan,2.9742,44.59
2023-06-20 00:00:00,485.72,493.84,471.88,484.18,3668345,0.921293980323501,464.62,457.37,nan,2.9596,48.36
2023-06-21 00:00:00,489.98,492.79,482.53,484.5,4910260,0.06609112313602505,466.23,458.99,nan,2.9548,52.89
2023-06-22 00:00:00,487.37,490.21,467.92,468.39,6394114,-3.3250773993808047,465.9,460.45,nan,2.8562,53.46
2023-06-23 00:00:00,467.65,472.55,454.94,455.4,1967302,-2.7733299173765436,465.56,461.18,nan,2.8597,50.77
2023-06-26 00:00:00,454.84,460.29,446.05,453.83,5545955,-0.34475186649099987,463.31,461.37,nan,2.1586,59.81
2023-06-27 00:00:00,465.23,479.3,454.44,483.57,3831360,6.553114602384147,462.86,462.27,nan,2.6541,73.94
2023-06-28 00:00:00,484.75,489.19,482.95,514.25,5908409,6.344479599644304,464.17,463.68,nan,3.0043,78.05
2023-06-29 00:00:00,517.39,521.85,502.04,513.34,6809912,-0.1769567331064592,465.93,464.94,nan,2.9576,76.25
2023-06-30 00:00:00,503.93,514.56,502.66,503.16,3811214,-1.9830911286866426,468.04,466.08,nan,2.8624,69.12
2023-07-03 00:00:00,500.6,514.28,490.85,514.94,3038945,2.3412035932904196,471.1,467.45,nan,2.8481,71.47
2023-07-04 00:00:00,505.06,511.43,497.67,501.34,4303128,-2.641084398182325,474.42,468.19,nan,2.7355,60.52
2023-07-05 00:00:00,501.61,519.12,496.64,509.55,4386037,1.6376112019786948,478.53,468.88,nan,2.6744,62.01
2023-07-06 00:00:00,515.7,527.33,504.07,519.15,4495171,1.8840153076243649,482.7,469.88,nan,2.6715,64.22
2023-07-07 00:00:00,519.02,520.14,506.35,506.86,3856221,-2.367331214485213,485.86,470.62,nan,2.7604,58.34
2023-07-10 00:00:00,513.16,519.28,503.92,548.3,4397307,8.175827644714495,490.71,472.32,nan,3.2231,66.08
2023-07-11 00:00:00,552.79,565.54,544.44,557.47,5709557,1.6724420937443085,495.98,474.43,nan,3.2193,67.52
2023-07-12 00:00:00,553.15,571.53,547.59,548.13,4523974,-1.6754264803487184,499.79,475.97,nan,3.18,69.79
2023-07-13 00:00:00,554.33,556.45,532.73,577.33,4019152,5.3272034006531355,504.93,478.13,nan,3.336,78.0
2023-07-14 00:00:00,577.52,578.07,559.25,559.81,4158858,-3.0346595534616383,509.16,480.1,nan,3.4543,72.68
2023-07-17 00:00:00,546.13,546.65,543.41,543.95,5606319,-2.833104088887284,512.37,481.59,nan,3.5523,63.74
2023-07-18 00:00:00,548.62,551.11,545.07,561.88,6020330,3.296258847320521,516.26,483.49,nan,3.5999,61.5
2023-07-19 00:00:00,563.95,573.25,560.83,591.2,4105056,5.218196056097391,521.59,486.12,nan,3.7262,66.53
2023-07-20 00:00:00,606.08,612.45,605.69,606.3,5334906,2.554127198917433,528.49,489.27,nan,3.5911,71.46
2023-07-21 00:00:00,593.62,600.1,580.65,597.13,6491671,-1.5124525812304057,535.57,492.21,nan,3.5252,67.28
2023-07-24 00:00:00,601.76,630.3,577.18,609.17,3835251,2.0163113559861223,543.34,495.78,nan,3.5024,72.83
2023-07-25 00:00:00,610.32,612.47,602.18,615.45,4088791,1.030910911568217,549.94,499.05,nan,3.2981,72.6
2023-07-26 00:00:00,612.47,620.87,594.92,616.35,5877949,0.14623446258834605,555.04,502.06,nan,3.0795,71.55
2023-07-27 00:00:00,620.15,630.32,616.13,616.75,6259495,0.06489819096291427,560.21,504.88,nan,3.0753,75.71
2023-07-28 00:00:00,606.7,617.63,595.0,633.21,6414182,2.6688285366842424,566.71,508.34,nan,3.0158,72.5
2023-07-31 00:00:00,636.92,650.57,625.72,646.12,4812238,2.038818085627203,573.27,512.07,nan,3.0106,73.03
2023-08-01 00:00:00,652.68,654.19,647.66,667.13,6314253,3.2517179471305724,581.56,516.33,nan,2.903,79.15
2023-08-02 00:00:00,661.78,662.59,647.77,648.42,5300689,-2.8045508371681738,588.51,520.25,nan,3.056,68.36
2023-08-03 00:00:00,653.16,656.58,627.69,644.32,1672478,-0.6323062212763242,594.76,523.64,nan,3.0805,73.45
2023-08-04 00:00:00,654.91,669.13,638.46,680.01,3649114,5.539173081698534,603.42,527.99,nan,3.1152,84.01
2023-08-07 00:00:00,670.77,675.47,659.44,673.85,4275758,-0.9058690313377693,609.7,531.49,nan,2.7333,79.74
2023-08-08 00:00:00,659.45,688.87,656.46,657.12,4170365,-2.482748386139355,614.68,534.79,nan,2.841,68.76
2023-08-09 00:00:00,662.61,678.16,658.99,659.65,5750214,0.38501339177015037,620.26,538.22,nan,2.7808,66.36
2023-08-10 00:00:00,648.91,651.81,641.75,666.89,2094870,1.097551731979074,624.74,541.99,nan,2.5857,71.64
2023-08-11 00:00:00,660.8,672.41,659.48,673.84,7245065,1.0421508794553835,630.44,546.25,nan,2.427,70.72
2023-08-14 00:00:00,669.83,676.5,654.43,678.12,6901477,0.6351656179508502,637.15,550.74,nan,2.26,70.34
2023-08-15 00:00:00,680.47,696.21,662.32,662.98,5993077,-2.2326431899958643,642.2,555.3,nan,2.3187,63.85
2023-08-16 00:00:00,672.44,697.31,661.1,704.05,4129975,6.194757006244522,647.84,560.83,nan,2.4234,70.89
2023-08-17 00:00:00,694.28,706.09,688.48,697.62,5581057,-0.9132874085647225,652.41,566.07,nan,2.4232,66.19
2023-08-18 00:00:00,700.32,718.3,682.18,715.92,6268704,2.623204609959573,658.35,571.52,nan,2.398,67.08
2023-08-21 00:00:00,720.33,726.98,709.43,710.14,6580837,-0.8073527768465705,663.4,576.69,nan,2.4142,61.37
2023-08-22 00:00:00,699.96,703.96,688.13,715.81,4949112,0.7984341115836235,668.42,581.96,nan,2.4136,69.14
2023-08-23 00:00:00,702.11,708.02,693.99,727.21,5001988,1.5926013886366608,673.96,587.07,nan,2.4151,72.6
2023-08-24 00:00:00,730.66,744.65,722.05,722.77,6285053,-0.610552660166952,679.26,592.04,nan,2.4314,64.05
2023-08-25 00:00:00,737.32,749.19,721.44,722.16,3208715,-0.08439752618398799,683.71,596.98,nan,2.3992,66.48
2023-08-28 00:00:00,713.85,733.16,691.24,726.0,4678898,0.5317381189763992,687.7,601.9,nan,2.3781,75.76
2023-08-29 00:00:00,729.3,739.37,725.43,748.86,4895701,3.148760330578515,691.79,607.19,nan,2.3721,78.96
2023-08-30 00:00:00,738.19,753.81,729.49,730.22,4733123,-2.489116790855428,695.88,612.11,nan,2.3492,69.14
2023-08-31 00:00:00,722.22,728.25,717.25,732.65,3653254,0.3327764235435904,700.29,617.39,nan,2.332,68.28
2023-09-01 00:00:00,728.36,744.01,721.13,789.18,6770192,7.715826110694057,705.75,624.07,nan,2.6059,76.05
2023-09-04 00:00:00,800.02,822.22,787.79,798.72,4173527,1.2088496920854563,712.0,630.97,nan,2.5767,82.7
2023-09-05 00:00:00,800.33,815.46,792.31,793.1,6113688,-0.7036258012820484,718.79,637.16,nan,2.4833,75.87
2023-09-06 00:00:00,787.03,790.45,782.26,783.04,6149364,-1.2684402975665199,724.96,642.53,nan,2.531,74.31
2023-09-07 00:00:00,773.27,803.35,745.1,755.17,5555317,-3.5592051491622367,729.38,647.37,nan,2.7182,60.59
2023-09-08 00:00:00,760.46,761.99,759.59,773.33,4653395,2.404756544883946,734.35,652.77,nan,2.7453,65.98
2023-09-11 00:00:00,786.26,799.46,772.54,773.31,4880917,-0.0025862180440539007,739.11,657.94,nan,2.7501,64.97
2023-09-12 00:00:00,770.52,786.02,764.97,765.73,5983105,-0.9802019888531022,744.25,663.23,nan,2.6937,60.23
2023-09-13 00:00:00,755.9,781.89,742.35,762.91,6187788,-0.3682760241860761,747.19,668.3,nan,2.3775,60.76
2023-09-14 00:00:00,757.69,770.6,739.06,802.07,5021223,5.132977677576656,752.42,673.95,nan,2.5742,67.75
2023-09-15 00:00:00,796.33,801.1,783.45,784.23,3875963,-2.22424476666625,755.83,679.5,nan,2.6145,62.18
2023-09-18 00:00:00,782.15,800.56,753.67,764.82,6247425,-2.4750392104357144,758.56,683.83,nan,2.6837,53.39
2023-09-19 00:00:00,766.74,781.84,766.65,791.17,4717607,3.445255092701549,762.33,688.51,nan,2.7681,62.52
2023-09-20 00:00:00,802.5,818.89,787.75,788.54,3380236,-0.33241907554634187,765.4,693.31,nan,2.7629,61.47
2023-09-21 00:00:00,782.73,785.8,774.19,774.96,4987830,-1.72217008648895,768.01,697.27,nan,2.7962,46.46
2023-09-22 00:00:00,776.43,780.74,756.38,789.92,6965287,1.930422215340144,771.4,701.87,nan,2.8146,47.86
2023-09-25 00:00:00,787.87,802.64,762.11,829.6,3361787,5.023293498075754,776.58,707.58,nan,2.992,57.6
2023-09-26 00:00:00,827.08,832.79,818.99,850.2,3741660,2.483124397299896,781.64,713.35,nan,2.967,63.4
2023-09-27 00:00:00,850.89,885.27,826.35,833.88,5083795,-1.9195483415667014,786.83,718.2,nan,2.9376,66.46
2023-09-28 00:00:00,830.78,849.82,783.63,830.64,4841271,-0.3885451144049479,791.73,722.69,nan,2.9469,62.78
2023-09-29 00:00:00,826.12,854.64,811.46,852.04,5534379,2.576326687855146,794.87,727.79,nan,2.4886,66.03
2023-10-02 00:00:00,864.94,876.48,852.26,903.29,5637981,6.014975822731317,800.1,733.67,nan,2.784,73.78
2023-10-03 00:00:00,886.54,896.11,879.69,916.69,3981154,1.483465996523825,806.28,739.69,nan,2.7708,75.65
2023-10-04 00:00:00,884.64,893.89,863.05,863.91,751511,-5.757671622904148,810.32,744.65,nan,3.1056,59.86
2023-10-05 00:00:00,872.35,874.59,868.41,921.25,5955987,6.637265455892405,818.62,750.74,nan,3.2319,69.41
2023-10-06 00:00:00,939.12,965.28,938.47,939.41,4655926,1.9712347354138293,826.93,756.86,492.34,3.2238,74.82
2023-10-09 00:00:00,936.61,948.35,935.75,960.43,6055160,2.2375746479173175,836.28,763.15,495.9,3.2251,74.43
2023-10-10 00:00:00,985.27,991.48,966.72,995.46,3796579,3.64732463584021,847.77,769.71,499.61,3.2311,77.32
2023-10-11 00:00:00,1013.16,1018.9,1001.7,1002.7,6077626,0.7273019508568845,859.76,776.8,503.35,3.2093,80.58
2023-10-12 00:00:00,1000.8,1013.65,967.47,968.44,5053349,-3.4167747082876176,868.08,783.28,506.95,3.2583,72.79
2023-10-13 00:00:00,976.02,1007.86,966.64,967.61,6234174,-0.08570484490521002,877.25,789.03,510.49,3.1812,69.56
2023-10-16 00:00:00,956.43,969.68,935.28,989.87,5376974,2.3005136366924583,888.5,795.35,514.07,3.076,69.7
2023-10-17 00:00:00,987.12,998.5,958.08,959.99,3444400,-3.0185781971370007,896.94,801.41,517.45,3.1812,67.13
2023-10-18 00:00:00,967.66,983.07,949.27,950.22,4275635,-1.0177189345722315,905.03,807.22,520.73,3.2002,65.96
2023-10-19 00:00:00,949.28,953.89,931.22,969.76,4713691,2.056365894213963,914.77,813.28,524.03,3.1429,65.79
2023-10-20 00:00:00,967.45,977.32,942.83,972.83,4296303,0.3165731727437837,923.91,819.26,527.3,3.1432,60.71
2023-10-23 00:00:00,961.23,989.02,948.43,983.94,5866045,1.1420289259171712,931.63,825.38,530.63,3.0046,60.43
2023-10-24 00:00:00,982.42,1010.06,972.91,1020.45,4941885,3.710592109274957,940.14,832.52,534.11,3.0508,75.58
2023-10-25 00:00:00,1013.0,1025.0,1004.7,1027.97,5121917,0.7369297858787816,949.84,839.0,537.66,2.9757,70.83
2023-10-26 00:00:00,1027.5,1076.58,1003.17,1057.73,5167698,2.8950261194392812,961.2,846.2,541.37,2.9802,72.09
2023-10-27 00:00:00,1070.51,1081.6,1069.95,1071.02,4878623,1.2564643150898558,972.15,853.31,545.18,2.964,71.26
2023-10-30 00:00:00,1030.27,1034.61,1020.21,1096.42,5029016,2.3715710257511624,981.8,861.03,549.14,2.7567,70.16
2023-10-31 00:00:00,1080.78,1081.86,1058.17,1101.78,5436421,0.4888637565896081,991.06,868.75,553.1,2.7567,69.93
