=== STOCK ANALYSIS SUMMARY ===
Ticker,AAPL
Generated,2026-05-10 12:05:48

Ticker,AAPL
Period,2023-01-02 → 2024-05-24
Trading Days,365
Start Price,154.59
End Price,1180.27
Highest Price,1209.33
Lowest Price,147.85
Total Return %,663.48
Avg Daily Return,0.5693
Daily Volatility,1.3693
Annual Volatility,21.74
Best Day %,5.44
Worst Day %,-3.08
Positive Days,231
Negative Days,132
Sharpe Ratio,6.599
Current Rsi,73.71

=== DAILY DATA ===
Date,Open,High,Low,Close,Volume,Daily_Return,SMA_20,SMA_50,SMA_200,Volatility,RSI
2023-01-20 00:00:00,154.67,156.81,154.62,159.09,1070382,3.0575889097622655,nan,nan,nan,nan,60.59
2023-01-23 00:00:00,159.79,159.92,159.36,160.12,2018646,0.6474322710415592,nan,nan,nan,nan,65.69
2023-01-24 00:00:00,159.93,160.44,157.8,158.5,3787259,-1.0117411941044208,nan,nan,nan,nan,62.58
2023-01-25 00:00:00,158.07,159.38,157.61,157.76,5769901,-0.4668769716088428,nan,nan,nan,nan,62.58
2023-01-26 00:00:00,157.85,159.22,156.85,157.01,4411837,-0.4754056795131856,nan,nan,nan,nan,58.25
2023-01-27 00:00:00,155.76,156.18,155.4,155.84,4648119,-0.7451754665307897,154.15,nan,nan,nan,55.93
2023-01-30 00:00:00,154.65,155.24,154.17,154.33,4758071,-0.9689425051334632,154.14,nan,nan,1.1791,53.22
2023-01-31 00:00:00,154.66,157.29,154.42,155.44,4888331,0.7192379965009987,154.23,nan,nan,1.177,64.49
2023-02-01 00:00:00,153.83,153.87,153.75,160.71,4711458,3.390375707668558,154.62,nan,nan,1.3849,70.88
2023-02-02 00:00:00,160.98,161.03,159.28,164.35,6127899,2.264949287536555,155.23,nan,nan,1.4426,74.11
2023-02-03 00:00:00,165.05,166.4,162.97,163.13,5880285,-0.7423182233039283,155.72,nan,nan,1.4604,69.14
2023-02-06 00:00:00,165.06,166.53,164.22,165.42,4244786,1.4037883896278913,156.33,nan,nan,1.475,69.72
2023-02-07 00:00:00,164.04,164.14,162.47,165.5,3620863,0.04836174585902686,156.97,nan,nan,1.47,74.35
2023-02-08 00:00:00,166.89,168.07,166.41,169.4,3153703,2.3564954682779415,157.97,nan,nan,1.3825,75.87
2023-02-09 00:00:00,169.61,171.6,167.15,170.24,5389824,0.49586776859504855,158.99,nan,nan,1.3818,72.15
2023-02-10 00:00:00,170.96,172.86,168.93,172.63,5445477,1.4039003759398483,160.11,nan,nan,1.3886,73.58
2023-02-13 00:00:00,172.87,173.4,171.81,173.66,5439608,0.5966517986444986,161.18,nan,nan,1.3812,79.22
2023-02-14 00:00:00,172.99,175.89,172.25,172.42,5984830,-0.7140389266382607,162.11,nan,nan,1.4098,77.72
2023-02-15 00:00:00,171.51,172.73,169.73,169.9,6445064,-1.4615473842941595,162.99,nan,nan,1.4311,72.85
2023-02-16 00:00:00,170.27,171.53,167.37,169.59,3869395,-0.1824602707474976,163.75,nan,nan,1.4249,75.14
2023-02-17 00:00:00,168.78,170.02,168.66,169.88,5415036,0.17100064862314301,164.29,nan,nan,1.29,79.76
2023-02-20 00:00:00,170.64,170.66,168.41,169.89,9080253,0.005886508123364997,164.78,nan,nan,1.2898,78.87
2023-02-21 00:00:00,170.47,171.78,168.83,172.02,4664805,1.2537524280416878,165.46,nan,nan,1.2674,75.83
2023-02-22 00:00:00,172.68,173.42,172.57,172.74,2727729,0.41855598186257836,166.2,nan,nan,1.2503,72.11
2023-02-23 00:00:00,172.32,173.65,171.99,172.16,5259771,-0.3357647331249325,166.96,nan,nan,1.2451,74.63
2023-02-24 00:00:00,172.52,173.89,172.28,172.77,3285544,0.35432156133829995,167.81,nan,nan,1.2125,72.07
2023-02-27 00:00:00,173.1,173.98,171.42,176.46,2933495,2.1357874631012352,168.92,nan,nan,1.2101,77.05
2023-02-28 00:00:00,175.56,176.38,174.75,177.26,10779097,0.45336053496543016,170.01,nan,nan,1.2111,72.9
2023-03-01 00:00:00,177.81,179.63,176.28,179.96,4527096,1.5231862800406226,170.97,nan,nan,1.0515,75.55
2023-03-02 00:00:00,180.7,181.96,180.32,180.5,5122811,0.30006668148476745,171.78,nan,nan,0.9739,72.92
2023-03-03 00:00:00,182.75,185.82,181.62,181.81,4292102,0.7257617728531951,172.71,nan,nan,0.9318,73.35
2023-03-06 00:00:00,182.87,182.98,181.1,181.28,6019396,-0.2915131180903141,173.5,nan,nan,0.927,76.46
2023-03-07 00:00:00,180.57,180.92,180.49,180.67,8215916,-0.3364960282436047,174.26,nan,nan,0.9399,86.31
2023-03-08 00:00:00,181.29,184.6,180.99,181.17,6278650,0.27674766148226837,174.85,nan,nan,0.8252,88.55
2023-03-09 00:00:00,180.39,180.58,179.57,183.28,3199555,1.1646519843241165,175.5,nan,nan,0.8452,89.79
2023-03-10 00:00:00,182.95,183.73,181.87,188.83,5607472,3.0281536446966406,176.31,165.01,nan,1.0112,92.31
2023-03-13 00:00:00,187.55,189.1,183.96,191.11,2720945,1.2074352592278847,177.18,165.74,nan,1.0248,92.37
2023-03-14 00:00:00,190.61,192.78,189.39,192.21,6161951,0.5755847417717508,178.17,166.51,nan,0.9852,92.49
2023-03-15 00:00:00,191.24,191.35,185.67,187.79,4621147,-2.2995681806357693,179.07,167.21,nan,1.0877,79.21
2023-03-16 00:00:00,186.53,189.27,184.13,185.13,5196110,-1.4164758506842734,179.85,167.87,nan,1.1614,71.46
2023-03-17 00:00:00,186.57,188.98,184.61,186.68,3527737,0.8372495003511116,180.69,168.53,nan,1.1627,69.17
2023-03-20 00:00:00,187.14,187.48,186.13,187.45,4422029,0.412470537818721,181.56,169.22,nan,1.1575,69.13
2023-03-21 00:00:00,187.57,188.68,184.89,185.07,8199550,-1.2696719125099953,182.22,169.87,nan,1.2074,59.71
2023-03-22 00:00:00,183.12,183.37,182.15,184.12,4065950,-0.5133192845950152,182.79,170.56,nan,1.2235,56.77
2023-03-23 00:00:00,183.92,184.73,182.94,186.8,5535523,1.4555724527482106,183.52,171.3,nan,1.2379,58.88
2023-03-24 00:00:00,186.1,187.61,185.59,188.9,5944443,1.124197002141325,184.32,172.07,nan,1.2478,62.85
2023-03-27 00:00:00,188.06,189.0,186.79,190.2,4968647,0.6881948120698755,185.01,172.83,nan,1.1856,65.7
2023-03-28 00:00:00,190.32,192.51,189.3,192.27,4696711,1.088328075709799,185.76,173.6,nan,1.1961,67.39
2023-03-29 00:00:00,192.04,193.94,190.61,194.93,6958218,1.383471160347427,186.51,174.46,nan,1.1896,67.94
2023-03-30 00:00:00,194.95,196.15,194.41,196.17,4804785,0.636125788744657,187.29,175.29,nan,1.1904,63.03
2023-03-31 00:00:00,196.27,197.32,194.83,203.74,3490973,3.8588978946831887,188.39,176.18,nan,1.4169,68.88
2023-04-03 00:00:00,202.41,204.52,200.96,204.76,5942518,0.5006380681260358,189.56,177.08,nan,1.4022,68.8
2023-04-04 00:00:00,204.75,206.4,204.61,204.81,6462679,0.024418831803085794,190.77,178.0,nan,1.3915,79.34
2023-04-05 00:00:00,204.65,206.17,204.06,206.25,4154413,0.7030906694009076,192.02,178.97,nan,1.3889,88.01
2023-04-06 00:00:00,205.34,205.79,204.88,205.09,4293442,-0.562424242424242,193.12,179.93,nan,1.4094,83.61
2023-04-07 00:00:00,205.35,208.02,202.74,202.95,4679829,-1.0434443415086148,193.82,180.88,nan,1.3278,76.95
2023-04-10 00:00:00,203.29,205.99,201.72,202.78,4971475,-0.08376447400837428,194.41,181.85,nan,1.3163,83.35
2023-04-11 00:00:00,201.69,201.72,201.16,202.94,3759153,0.0789032448959448,194.94,182.8,nan,1.3156,86.53
2023-04-12 00:00:00,203.51,206.31,203.31,205.06,6035215,1.044643737065143,195.8,183.68,nan,1.1755,86.23
2023-04-13 00:00:00,204.62,205.03,204.59,205.06,3840485,0.0,196.8,184.5,nan,1.0974,84.98
2023-04-14 00:00:00,205.08,206.0,202.41,208.71,8229773,1.7799668389739676,197.9,185.41,nan,1.1316,86.37
2023-04-17 00:00:00,207.84,209.47,207.5,216.12,3787552,3.5503809113123452,199.34,186.42,nan,1.3123,88.73
2023-04-18 00:00:00,215.14,216.3,211.03,213.19,3861301,-1.3557282990930952,200.74,187.38,nan,1.3193,79.39
2023-04-19 00:00:00,213.36,214.02,209.76,217.1,4134644,1.8340447488156109,202.39,188.33,nan,1.3084,81.03
2023-04-20 00:00:00,216.04,217.0,213.48,223.25,6769160,2.8327959465684005,204.21,189.39,nan,1.3772,80.19
2023-04-21 00:00:00,222.69,226.12,219.97,222.32,6856724,-0.41657334826428194,205.88,190.38,nan,1.407,77.25
2023-04-24 00:00:00,220.4,221.59,220.39,220.68,4324901,-0.7376754228139548,207.41,191.32,nan,1.4499,73.47
2023-04-25 00:00:00,221.42,223.55,221.14,221.99,5771658,0.5936197208627814,208.9,192.32,nan,1.4482,73.37
2023-04-26 00:00:00,222.84,225.1,219.76,228.05,5498471,2.729852696067381,210.55,193.48,nan,1.51,79.76
2023-04-27 00:00:00,227.13,230.3,226.9,232.05,5101277,1.754001315500986,212.34,194.73,nan,1.5243,85.98
2023-04-28 00:00:00,234.63,238.33,234.1,238.82,5968063,2.917474682180554,214.1,196.11,nan,1.4388,88.31
2023-05-01 00:00:00,240.59,242.68,239.1,245.27,2361890,2.7007788292437995,216.12,197.61,nan,1.4971,89.69
2023-05-02 00:00:00,243.7,248.18,243.11,246.95,7253535,0.6849594324621844,218.23,199.11,nan,1.4836,89.6
2023-05-03 00:00:00,247.05,250.67,243.98,244.22,4916678,-1.105486940676248,220.13,200.54,nan,1.5529,85.2
2023-05-04 00:00:00,244.73,244.8,240.17,244.43,3043295,0.08598804356727552,222.1,201.99,nan,1.5282,84.23
2023-05-05 00:00:00,245.32,246.13,243.24,243.49,3411179,-0.38456817902875473,224.12,203.4,nan,1.491,79.94
2023-05-08 00:00:00,243.4,245.5,241.24,245.71,4204613,0.9117417553082152,226.27,204.79,nan,1.472,86.13
2023-05-09 00:00:00,244.66,244.89,242.38,242.62,3203183,-1.257580074071063,228.25,206.09,nan,1.5434,78.88
2023-05-10 00:00:00,245.19,245.27,243.65,246.24,4831507,1.4920451735223716,230.31,207.42,nan,1.5487,77.6
2023-05-11 00:00:00,245.94,247.3,244.27,244.51,4136272,-0.7025666016894139,232.29,208.7,nan,1.5786,76.14
2023-05-12 00:00:00,244.15,249.2,240.82,250.25,7467451,2.3475522473518584,234.36,210.07,nan,1.6003,81.76
2023-05-15 00:00:00,249.91,251.21,249.21,263.87,6679362,5.442557442557439,236.75,211.72,nan,1.8064,85.58
2023-05-16 00:00:00,263.68,265.95,259.87,264.75,3865473,0.3334975556145148,239.33,213.4,nan,1.7274,84.18
2023-05-17 00:00:00,262.72,264.25,260.16,270.8,6322459,2.2851746931067174,242.01,215.2,nan,1.7403,84.77
2023-05-18 00:00:00,270.79,274.4,270.6,270.87,7284686,0.025849335302807752,244.39,216.95,nan,1.7083,82.68
2023-05-19 00:00:00,271.66,274.2,271.2,271.47,2925800,0.22150847269908347,246.85,218.6,nan,1.6865,80.34
2023-05-22 00:00:00,272.83,277.51,269.39,275.7,4024036,1.558183224665699,249.6,220.29,nan,1.6382,81.43
2023-05-23 00:00:00,274.97,276.44,272.84,275.33,3753574,-0.13420384475879565,252.27,221.95,nan,1.6588,85.87
2023-05-24 00:00:00,275.73,275.85,275.13,275.41,4134843,0.029056041840713753,254.64,223.71,nan,1.6284,85.82
2023-05-25 00:00:00,276.53,277.78,274.1,277.14,6127080,0.6281543880033214,256.89,225.55,nan,1.6189,88.21
2023-05-26 00:00:00,274.64,275.98,273.0,277.57,3855111,0.1551562387241079,258.83,227.36,nan,1.5547,87.71
2023-05-29 00:00:00,274.86,278.89,274.75,276.26,3643525,-0.47195302085960567,260.38,229.14,nan,1.508,91.57
2023-05-30 00:00:00,277.21,281.36,277.05,277.32,4022245,0.3836965177731022,261.9,230.99,nan,1.5087,91.0
2023-05-31 00:00:00,277.4,279.54,276.44,282.53,4134662,1.8786960911582273,263.81,232.95,nan,1.4792,95.94
2023-06-01 00:00:00,283.81,286.69,282.45,291.28,1292533,3.0970162460623563,266.16,235.04,nan,1.56,96.22
2023-06-02 00:00:00,290.03,291.54,289.5,292.08,4094022,0.27464982147762385,268.59,237.11,nan,1.5385,94.68
2023-06-05 00:00:00,292.22,292.63,289.15,293.68,5506403,0.5477951246233959,270.98,239.18,nan,1.5408,94.8
2023-06-06 00:00:00,293.02,294.31,291.88,295.22,4368523,0.5243802778534423,273.61,241.24,nan,1.4584,93.95
2023-06-07 00:00:00,295.68,301.21,293.36,294.07,6801820,-0.3895400040647812,276.01,243.22,nan,1.4851,90.19
2023-06-08 00:00:00,293.42,298.8,290.76,291.05,4472729,-1.026966368551696,278.33,245.12,nan,1.5052,81.3
2023-06-09 00:00:00,291.07,295.47,290.22,290.51,6244108,-0.1855351314207221,280.35,246.85,nan,1.4821,76.84
2023-06-12 00:00:00,287.04,287.65,285.05,285.33,6715631,-1.7830711507349162,281.42,248.46,nan,1.1156,65.43
2023-06-13 00:00:00,285.86,286.92,284.23,297.65,5272799,4.317807451021616,283.06,250.32,nan,1.4183,74.91
2023-06-14 00:00:00,298.05,299.28,295.77,302.63,3715874,1.6731059969763207,284.66,252.25,nan,1.3862,76.61
2023-06-15 00:00:00,302.74,304.04,301.44,304.68,6556309,0.6773948385817796,286.35,254.24,nan,1.3805,77.38
2023-06-16 00:00:00,303.84,304.58,301.17,301.53,5565950,-1.0338716029933193,287.85,256.21,nan,1.4263,74.61
2023-06-19 00:00:00,302.77,305.28,300.4,310.28,5620152,2.901867144231085,289.58,258.36,nan,1.5064,77.91
2023-06-20 00:00:00,313.42,315.6,309.91,310.22,7244066,-0.019337372695615862,291.32,260.51,nan,1.5036,75.69
2023-06-21 00:00:00,311.32,311.47,310.53,310.84,8668627,0.19985816517309463,293.09,262.62,nan,1.5006,71.37
2023-06-22 00:00:00,311.06,311.37,309.03,313.88,5335826,0.9779951100244544,294.93,264.8,nan,1.5028,72.71
2023-06-23 00:00:00,312.54,313.86,307.24,320.23,7389779,2.0230661399260885,297.06,267.03,nan,1.5292,75.17
2023-06-26 00:00:00,319.35,322.19,318.99,319.79,6641287,-0.13740124285669397,299.24,269.1,nan,1.5172,73.79
2023-06-27 00:00:00,316.87,321.23,316.42,316.74,3481843,-0.9537508990274945,301.21,271.17,nan,1.5628,71.17
2023-06-28 00:00:00,313.91,316.23,313.7,314.01,3057381,-0.8619056639515121,302.78,273.11,nan,1.5721,71.55
2023-06-29 00:00:00,313.44,318.15,312.71,313.03,4631385,-0.3120919715932646,303.87,274.91,nan,1.4613,70.97
2023-06-30 00:00:00,312.56,320.15,312.41,312.72,6044309,-0.09903204165733204,304.9,276.71,nan,1.465,78.05
2023-07-03 00:00:00,315.85,319.05,315.08,315.4,8860039,0.8569966743412483,305.99,278.61,nan,1.4688,72.65
2023-07-04 00:00:00,315.5,315.54,315.43,316.75,4783459,0.4280279010780097,307.07,280.5,nan,1.4684,69.85
2023-07-05 00:00:00,315.77,317.32,315.67,315.99,3930731,-0.23993685872139014,308.16,282.26,nan,1.4647,66.5
2023-07-06 00:00:00,316.17,316.9,311.89,312.2,6637260,-1.1994050444634419,309.22,283.87,nan,1.4739,65.28
2023-07-07 00:00:00,314.3,320.17,313.34,313.65,2888732,0.4644458680333141,310.38,285.36,nan,1.4683,56.1
2023-07-10 00:00:00,312.33,315.45,307.41,317.72,6907332,1.2976247409533181,312.0,286.81,nan,1.3873,61.86
2023-07-11 00:00:00,318.95,322.2,317.45,321.89,3166808,1.3124763943094475,313.21,288.31,nan,1.0879,65.71
2023-07-12 00:00:00,323.13,323.83,322.04,327.4,5666394,1.7117648886265435,314.45,289.97,nan,1.0903,67.96
2023-07-13 00:00:00,326.76,330.17,323.58,330.51,5889651,0.9499083689676224,315.74,291.7,nan,1.0957,64.94
2023-07-14 00:00:00,329.96,330.93,326.24,335.58,4722646,1.5339929200326674,317.44,293.54,nan,1.0672,70.23
2023-07-17 00:00:00,334.63,337.79,332.51,332.84,2665056,-0.8164968114905524,318.57,295.28,nan,0.9521,70.79
2023-07-18 00:00:00,333.93,337.78,328.66,328.99,7544684,-1.1567119336618137,319.51,297.01,nan,1.008,68.8
2023-07-19 00:00:00,329.36,329.65,327.75,331.86,4943547,0.8723669412444179,320.56,298.72,nan,1.0157,72.56
2023-07-20 00:00:00,333.84,334.18,333.39,333.72,4914581,0.5604773097089177,321.55,300.5,nan,1.006,74.26
2023-07-21 00:00:00,334.27,339.42,330.22,338.88,5256298,1.5462064005753229,322.48,302.28,nan,0.9683,75.66
2023-07-24 00:00:00,338.54,338.6,337.48,337.82,3832542,-0.312795089707274,323.38,303.76,nan,0.9731,73.17
2023-07-25 00:00:00,338.18,341.16,336.94,337.27,6543733,-0.1628085962938841,324.41,305.21,nan,0.9357,73.51
2023-07-26 00:00:00,338.13,338.91,335.14,348.41,6521555,3.302991668396249,326.13,306.76,nan,1.1069,84.41
2023-07-27 00:00:00,344.94,348.91,343.0,345.24,5776488,-0.909847593352664,327.74,308.25,nan,1.1384,79.07
2023-07-28 00:00:00,343.89,344.47,341.55,341.89,2890008,-0.9703394739891125,329.2,309.65,nan,1.1784,72.54
2023-07-31 00:00:00,340.19,344.33,337.2,346.78,3575901,1.430284594460196,330.77,311.08,nan,1.1956,72.91
2023-08-01 00:00:00,351.71,353.27,351.12,351.47,6050464,1.3524424707307414,332.51,312.6,nan,1.2111,72.49
2023-08-02 00:00:00,350.38,350.76,342.31,349.91,6723909,-0.44385011523031537,334.2,314.09,nan,1.2188,68.67
2023-08-03 00:00:00,348.58,348.69,343.03,344.79,7718672,-1.4632334028750305,335.83,315.44,nan,1.2396,58.85
2023-08-04 00:00:00,346.11,347.86,344.14,352.31,5932714,2.1810377331129116,337.76,316.94,nan,1.2948,67.14
2023-08-07 00:00:00,349.32,351.6,348.54,348.99,5931008,-0.9423519059918783,339.33,318.39,nan,1.327,67.77
2023-08-08 00:00:00,349.32,353.52,348.13,353.3,5839685,1.2349924066592077,340.9,319.91,nan,1.3245,68.58
2023-08-09 00:00:00,355.37,358.03,353.9,355.06,2508558,0.4981602037928079,342.28,321.36,nan,1.2923,68.52
2023-08-10 00:00:00,355.88,356.55,355.01,355.37,3378415,0.08730918717962943,343.52,322.64,nan,1.2878,65.63
2023-08-11 00:00:00,357.39,357.52,355.2,357.71,5044634,0.6584686383206195,344.63,323.96,nan,1.2608,68.41
2023-08-14 00:00:00,359.53,361.2,359.22,359.57,4348255,0.5199742808420282,345.97,325.27,nan,1.2321,70.15
2023-08-15 00:00:00,358.97,359.69,357.43,367.23,3658089,2.1303223294490747,347.88,326.71,nan,1.2336,68.15
2023-08-16 00:00:00,366.86,368.31,362.08,368.31,6547766,0.29409361980230475,349.7,328.2,nan,1.2326,73.18
2023-08-17 00:00:00,365.35,366.23,362.43,366.04,6598220,-0.6163286362031895,351.32,329.7,nan,1.2589,74.8
2023-08-18 00:00:00,365.02,369.65,357.46,362.78,4331746,-0.8906130477543517,352.51,331.14,nan,1.2672,67.0
2023-08-21 00:00:00,365.63,370.82,363.9,364.27,4577323,0.41071723909806845,353.84,332.72,nan,1.2576,64.59
2023-08-22 00:00:00,361.62,364.61,358.36,358.71,4947972,-1.5263403519367502,354.91,333.94,nan,1.3241,59.19
2023-08-23 00:00:00,359.17,364.18,355.94,365.68,4679016,1.9430737921998453,355.77,335.2,nan,1.1909,71.01
2023-08-24 00:00:00,365.58,367.8,361.88,368.24,5249678,0.7000656311529241,356.92,336.48,nan,1.1625,67.8
2023-08-25 00:00:00,369.22,370.18,361.06,365.13,4203504,-0.8445578970236789,358.08,337.75,nan,1.1554,68.12
2023-08-28 00:00:00,363.9,365.72,361.81,371.83,7130756,1.8349628899296144,359.34,338.98,nan,1.1789,69.74
2023-08-29 00:00:00,370.69,373.46,369.12,369.48,5949397,-0.632009251539678,360.24,340.16,nan,1.1741,65.17
2023-08-30 00:00:00,369.89,374.94,364.74,381.99,4080816,3.3858395582981426,361.84,341.59,nan,1.3526,72.29
2023-08-31 00:00:00,381.19,382.18,380.05,385.87,8015306,1.0157333961622106,363.89,343.03,nan,1.2798,72.98
2023-09-01 00:00:00,385.5,388.27,380.71,381.09,4950309,-1.2387591675953158,365.33,344.24,nan,1.282,66.77
2023-09-04 00:00:00,384.79,386.58,384.01,384.83,6782589,0.9813954708861372,367.12,345.54,nan,1.2476,64.6
2023-09-05 00:00:00,390.08,391.94,388.36,397.56,6022837,3.307954161577853,369.34,347.16,nan,1.3901,70.34
2023-09-06 00:00:00,401.53,403.64,400.23,405.96,6663055,2.1128886205855624,371.88,349.0,nan,1.4301,75.58
2023-09-07 00:00:00,407.76,409.62,403.84,416.5,7073238,2.59631490787271,374.94,351.07,nan,1.4842,81.48
2023-09-08 00:00:00,417.96,418.59,417.41,427.21,3774596,2.571428571428558,378.41,353.36,nan,1.5349,83.29
2023-09-11 00:00:00,428.06,429.57,427.94,438.08,5286648,2.544416095128854,382.34,355.81,nan,1.5746,89.74
2023-09-12 00:00:00,438.19,443.55,435.24,443.45,8244882,1.2258035062089112,386.15,358.35,nan,1.5534,89.58
2023-09-13 00:00:00,442.72,443.59,441.72,455.46,4857056,2.708309843274326,390.51,361.14,nan,1.5923,90.49
2023-09-14 00:00:00,456.15,458.65,455.38,455.84,5291134,0.08343213454529153,395.0,364.01,nan,1.5605,93.21
2023-09-15 00:00:00,458.48,462.72,457.93,458.39,6792569,0.5594068094068039,399.78,366.9,nan,1.4947,92.93
2023-09-18 00:00:00,454.62,456.91,453.08,467.61,4901374,2.0113876829773725,404.95,369.9,nan,1.4938,95.56
2023-09-19 00:00:00,466.21,474.11,460.14,460.6,5660021,-1.499112508286815,410.04,372.68,nan,1.4911,88.46
2023-09-20 00:00:00,459.35,463.57,456.42,461.55,4153882,0.2062527138514847,414.83,375.36,nan,1.5003,88.12
2023-09-21 00:00:00,458.36,461.96,455.67,457.72,7769955,-0.8298125880186302,419.31,377.9,nan,1.5638,88.97
2023-09-22 00:00:00,455.08,461.32,452.24,454.89,5365009,-0.6182819190771793,423.8,380.29,nan,1.5497,85.97
2023-09-25 00:00:00,454.29,455.73,449.18,466.28,4876773,2.503902042251971,428.52,382.96,nan,1.5731,85.77
2023-09-26 00:00:00,469.09,470.54,467.17,474.09,5671562,1.6749592519516243,433.75,385.86,nan,1.5192,85.68
2023-09-27 00:00:00,475.74,481.43,474.9,482.0,4865396,1.6684595751861542,438.75,388.86,nan,1.4395,85.28
2023-09-28 00:00:00,485.75,488.7,477.87,485.59,2853837,0.7448132780082828,443.73,391.9,nan,1.4424,84.05
2023-09-29 00:00:00,485.93,488.91,482.25,482.73,4330724,-0.5889742375254747,448.82,394.78,nan,1.3918,78.73
2023-10-02 00:00:00,477.81,479.75,467.38,467.85,6140621,-3.082468460630161,452.97,397.38,nan,1.6899,63.99
2023-10-03 00:00:00,469.84,471.64,465.75,469.62,4994596,0.3783263866623976,456.57,400.03,nan,1.6036,59.2
2023-10-04 00:00:00,466.68,473.0,463.0,465.01,5040328,-0.9816447340402878,459.52,402.36,nan,1.6243,55.65
2023-10-05 00:00:00,465.54,474.09,464.5,464.97,3497569,-0.008601965549115409,461.95,404.75,nan,1.5672,54.18
2023-10-06 00:00:00,464.26,471.77,461.58,462.04,5858874,-0.6301481816031185,463.69,407.15,275.1,1.5139,46.15
2023-10-09 00:00:00,465.54,469.41,465.29,465.75,6047334,0.8029607826162133,465.07,409.53,276.66,1.4322,53.73
2023-10-10 00:00:00,466.74,470.5,464.07,475.74,4197147,2.1449275362318776,466.69,412.02,278.27,1.4769,59.08
2023-10-11 00:00:00,479.13,479.98,470.18,473.38,7603945,-0.4960692815403345,467.58,414.49,279.87,1.3797,60.21
2023-10-12 00:00:00,473.88,476.66,471.82,472.29,5636248,-0.2302589885504247,468.4,417.04,281.47,1.3829,61.61
2023-10-13 00:00:00,473.62,476.07,473.52,492.08,7591314,4.190222109297248,470.09,419.83,283.17,1.6474,65.48
2023-10-16 00:00:00,493.24,493.41,492.7,498.88,3465811,1.3818891237197262,471.65,422.83,284.9,1.6202,65.06
2023-10-17 00:00:00,498.19,505.67,496.4,504.19,4275220,1.0643842206542686,473.83,425.85,286.65,1.5678,63.92
2023-10-18 00:00:00,508.48,514.09,501.77,510.73,6570647,1.2971300501795069,476.29,428.96,288.46,1.5773,65.2
2023-10-19 00:00:00,515.38,517.51,510.37,515.23,4741059,0.8810917706028709,479.17,432.16,290.29,1.5464,69.27
2023-10-20 00:00:00,517.69,520.72,510.34,531.65,7070137,3.186926227121867,483.0,435.64,292.19,1.6203,87.15
2023-10-23 00:00:00,529.86,531.74,527.5,532.55,4174542,0.1692843035831837,486.32,439.1,294.1,1.5742,87.02
2023-10-24 00:00:00,530.62,530.74,525.02,536.03,4444078,0.6534597690357691,489.42,442.48,296.01,1.5566,92.34
2023-10-25 00:00:00,538.26,552.06,532.7,533.23,4456338,-0.5223588232001863,491.98,445.77,297.91,1.5566,89.4
2023-10-26 00:00:00,530.0,536.18,524.47,525.75,5519755,-1.4027717870337408,493.98,448.97,299.77,1.6131,84.94
2023-10-27 00:00:00,525.62,527.88,525.26,525.78,6494400,0.005706134094141113,496.14,452.23,301.6,1.5992,84.31
2023-10-30 00:00:00,524.38,531.73,522.36,538.76,6275332,2.46871314998669,499.68,455.72,303.49,1.4282,84.83
2023-10-31 00:00:00,537.74,539.43,536.18,558.06,5572903,3.582300096517921,504.1,459.7,305.49,1.5616,89.42
